CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
01.989.044/0001-59;2023-06-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01;Caixa Líquido Atividades Operacionais;-38.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01;Caixa Líquido Atividades Operacionais;-45.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.01;Valores pagos a fornecedores e a empregados;-21.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.01;Valores pagos a fornecedores e a empregados;-28.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.02;Tributos pagos;-17.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.02;Tributos pagos;-17.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.03;Outros recebimentos (pagamentos) liquidos;0.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.03;Outros recebimentos (pagamentos) liquidos;0.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03;Caixa Líquido Atividades de Financiamento;38.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03;Caixa Líquido Atividades de Financiamento;45.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.01;Empréstimos pagos/tomados;38.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.01;Empréstimos pagos/tomados;45.0000000000;N
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
01.989.044/0001-59;2023-09-30;1;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;016551;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.01;Caixa Líquido Atividades Operacionais;726157.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.01;Caixa Líquido Atividades Operacionais;5145606.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.01.01;Caixa Gerado nas Operações;847822.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.01.01;Caixa Gerado nas Operações;1953121.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.01.02;Variações nos Ativos e Passivos;-122462.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.01.02;Variações nos Ativos e Passivos;3192698.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.01.03;Outros;797.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.01.03;Outros;-213.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.02;Caixa Líquido Atividades de Investimento;-2419702.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.02;Caixa Líquido Atividades de Investimento;-10130662.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.02.01;(Aplicação) Resgate de Títulos e Valores Mobiliários;-249906.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.02.01;(Aplicação) Resgate de Títulos e Valores Mobiliários;0.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.02.02;(Compra) venda de ativo imobilizado;-339637.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.02.02;(Compra) venda de ativo imobilizado;-1797147.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.02.03;(Aquisição) de ativos de óleo e gás;-1830159.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.02.03;(Aquisição) de ativos de óleo e gás;-8333515.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03;Caixa Líquido Atividades de Financiamento;2238724.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03;Caixa Líquido Atividades de Financiamento;1313046.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03.01;Captações de empréstimos;2266419.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03.01;Captações de empréstimos;1467650.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03.02;Juros pagos sobre empréstimos;0.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03.02;Juros pagos sobre empréstimos;-60533.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03.03;Encargos contratuais Leasing IFRS 16 - Principal;-1274.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03.03;Encargos contratuais Leasing IFRS 16 - Principal;3771.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03.04;Encargos contratuais Leasing IFRS 16 - Juros;-26421.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03.04;Encargos contratuais Leasing IFRS 16 - Juros;-31445.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.03.05;Pagamento de juros de dbêntures;0.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.03.05;Pagamento de juros de dbêntures;-66397.0000000000;N
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;-712.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;-88004.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;544467.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-3760014.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;36374.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;3995290.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;580841.0000000000;S
02.031.413/0001-69;2023-06-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;235276.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01;Caixa Líquido Atividades Operacionais;888712.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01;Caixa Líquido Atividades Operacionais;6543641.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.01;Caixa Gerado nas Operações;1545313.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.01;Caixa Gerado nas Operações;3950788.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.02;Variações nos Ativos e Passivos;-657959.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.02;Variações nos Ativos e Passivos;2593335.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.01.03;Outros;1358.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.01.03;Outros;-482.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.02;Caixa Líquido Atividades de Investimento;-2180069.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.02;Caixa Líquido Atividades de Investimento;-11096382.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.02.01;(Aplicação) Resgate de Títulos e Valores Mobiliários;423200.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.02.01;(Aplicação) Resgate de Títulos e Valores Mobiliários;0.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.02.02;(Compra) venda de ativo imobilizado;-773110.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.02.02;(Compra) venda de ativo imobilizado;-2762868.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.02.03;(Aquisição) de ativos de óleo e gás;-1830159.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.02.03;(Aquisição) de ativos de óleo e gás;-8333514.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03;Caixa Líquido Atividades de Financiamento;4195489.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03;Caixa Líquido Atividades de Financiamento;743384.0000000000;S
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.01;Captações de empréstimos;2347901.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.01;Captações de empréstimos;1467650.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.02;Juros pagos sobre empréstimos;0.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.02;Juros pagos sobre empréstimos;-340263.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.03;Juros pagos sobre empréstimos;-26836.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.03;Juros pagos sobre empréstimos;-120776.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.04;Encargos contratuais Leasing IFRS 16 - Principal;-32210.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.04;Encargos contratuais Leasing IFRS 16 - Principal;-9071.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.05;Encargos contratuais Leasing IFRS 16 - Juros;-20765.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.05;Encargos contratuais Leasing IFRS 16 - Juros;-71635.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.06;Captações de debêntures;1927399.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-09-30;6.03.06;Captações de debêntures;0.0000000000;N
02.031.413/0001-69;2023-09-30;1;PETRO RIO JAGUAR PETRÓLEO S.A.;027200;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-09-30;6.03.07;Pagamento de juros de debêntures;0.0000000000;N
