CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03;Caixa Líquido Atividades de Financiamento;317786.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;6503.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;6503.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-18075.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-18075.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;38288.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;38288.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;84105.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;84105.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;44791.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;44791.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;66030.0000000000;S
08.845.676/0001-98;2024-03-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;66030.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01;Caixa Líquido Atividades Operacionais;-30059.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01;Caixa Líquido Atividades Operacionais;-3883.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.01;Caixa Gerado nas Operações;9691.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01.01;Caixa Gerado nas Operações;-1592.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.02;Variações nos Ativos e Passivos;-40944.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01.02;Variações nos Ativos e Passivos;-2306.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.03;Outros;1194.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01.03;Outros;15.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02;Caixa Líquido Atividades de Investimento;23000.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.02;Compra de ativo imobilizado;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.02;Compra de ativo imobilizado;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.04;Integralização de capital em controlada;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.04;Integralização de capital em controlada;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.05;Adiantamento para futuro aumento de capital;23000.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.05;Adiantamento para futuro aumento de capital;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03.01;Debêntures conversíveis em ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03.01;Debêntures conversíveis em ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03.02;Gastos com emissão de ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03.02;Gastos com emissão de ações;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03.03;Operações com derivativos;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03.03;Operações com derivativos;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03.04;Integralização de capital;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03.04;Integralização de capital;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.03.05;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.03.05;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-14294.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-7059.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-18177.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;18264.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;66619.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;11205.0000000000;S
08.926.302/0001-05;2024-03-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;48442.0000000000;S
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01;Caixa Líquido Atividades Operacionais;331.0000000000;S
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01;Caixa Líquido Atividades Operacionais;113247.0000000000;S
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.01;Caixa Gerado nas Operações;89016.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.01;Caixa Gerado nas Operações;120121.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.02;Variações nos Ativos e Passivos;-89879.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.02;Variações nos Ativos e Passivos;-7156.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.03;Outros;1194.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.03;Outros;282.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.02;Compra de ativo imobilizado;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.02;Compra de ativo imobilizado;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.04;Integralização de capital em controlada;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.04;Integralização de capital em controlada;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.05;Adiantamento para futuro aumento de capital;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.05;Adiantamento para futuro aumento de capital;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-06-30;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
